timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,spread_pct,bid_levels,ask_levels,total_bid_size,total_ask_size,total_depth,imbalance
2025-10-30 02:06:06.095000+00:00,1761789966095,0.68,4095.27,0.69,4430.97,0.685,0.009999999999999898,1.4598540145985253,29,28,1710292.8499999999,1567299.5500000003,3277592.4000000004,0.04362754197257705
2025-10-30 02:06:21.517000+00:00,1761789981517,0.68,4095.27,0.69,4425.97,0.685,0.009999999999999898,1.4598540145985253,29,28,1710292.8499999999,1567294.5500000003,3277587.4000000004,0.043629134039263016
2025-10-30 02:07:06.119000+00:00,1761790026119,0.68,4095.27,0.69,4423.7,0.685,0.009999999999999898,1.4598540145985253,29,28,1710290.8499999999,1567263.2800000003,3277554.13,0.04363850735243222
2025-10-30 02:08:05.875000+00:00,1761790085875,0.68,4174.3,0.69,4421.43,0.685,0.009999999999999898,1.4598540145985253,29,28,1710266.88,1567130.0100000002,3277396.89,0.0436739506395271
2025-10-30 02:08:30.905000+00:00,1761790110905,0.68,4239.05,0.69,4421.43,0.685,0.009999999999999898,1.4598540145985253,29,28,1710331.63,1567204.0800000003,3277535.71,0.04366925722984711
2025-10-30 02:08:51.393000+00:00,1761790131393,0.68,4295.5,0.69,4276.5,0.685,0.009999999999999898,1.4598540145985253,28,28,1708736.0799999998,1566024.4000000004,3274760.4800000004,0.0435792727045489
2025-10-30 02:09:05.915000+00:00,1761790145915,0.68,4340.66,0.69,4274.23,0.685,0.009999999999999898,1.4598540145985253,28,28,1708781.2399999998,1566034.1000000003,3274815.34,0.04358937075212291
2025-10-30 02:10:06.086000+00:00,1761790206086,0.68,4361.99,0.69,4271.96,0.685,0.009999999999999898,1.4598540145985253,28,28,1695752.5699999998,1566279.5400000003,3262032.1100000003,0.03969091217805319
2025-10-30 02:11:05.897000+00:00,1761790265897,0.68,4339.29,0.69,4271.96,0.685,0.009999999999999898,1.4598540145985253,28,28,1670270.52,1565855.6300000004,3236126.1500000004,0.03226539546364707
2025-10-30 02:11:47.996000+00:00,1761790307996,0.68,4339.29,0.69,4122.03,0.685,0.009999999999999898,1.4598540145985253,28,28,1670270.52,1565705.7000000004,3235976.2200000007,0.032313222623125325
2025-10-30 02:12:20.412000+00:00,1761790340412,0.68,4339.29,0.69,4114.78,0.685,0.009999999999999898,1.4598540145985253,28,28,1670284.52,1565462.4500000004,3235746.9700000007,0.03239501449645167
2025-10-30 02:13:05.635000+00:00,1761790385635,0.68,4363.29,0.69,4112.51,0.685,0.009999999999999898,1.4598540145985253,28,28,1670358.52,1565442.1800000004,3235800.7,0.03242361002023382
2025-10-30 02:13:23.507000+00:00,1761790403507,0.68,4363.29,0.69,4098.01,0.685,0.009999999999999898,1.4598540145985253,28,28,1670358.52,1566224.6200000003,3236583.1400000006,0.03217402288019076
2025-10-30 02:14:05.996000+00:00,1761790445996,0.68,4363.29,0.69,4100.74,0.685,0.009999999999999898,1.4598540145985253,28,28,1668887.52,1563252.3500000003,3232139.87,0.03268273473573397
2025-10-30 02:15:05.797000+00:00,1761790505797,0.68,4363.29,0.69,4098.47,0.685,0.009999999999999898,1.4598540145985253,28,28,1670327.52,1566189.0800000003,3236516.6000000006,0.03217608709314196
2025-10-30 02:16:05.940000+00:00,1761790565940,0.68,4363.29,0.69,4096.2,0.685,0.009999999999999898,1.4598540145985253,27,28,1668077.52,1566186.8100000003,3234264.33,0.03150351968912811
2025-10-30 02:17:06.236000+00:00,1761790626236,0.68,4363.29,0.69,4093.93,0.685,0.009999999999999898,1.4598540145985253,27,28,1666637.52,1562528.6000000003,3229166.12,0.03224018713537094
2025-10-30 02:18:05.759000+00:00,1761790685759,0.68,4363.29,0.69,4091.66,0.685,0.009999999999999898,1.4598540145985253,28,28,1670327.52,1565350.3300000003,3235677.8500000006,0.03244364700892571
2025-10-30 02:19:06.297000+00:00,1761790746297,0.68,4363.29,0.69,4089.39,0.685,0.009999999999999898,1.4598540145985253,28,28,1667487.52,1563788.0000000002,3231275.5200000005,0.03209244131555819
2025-10-30 02:20:05.820000+00:00,1761790805820,0.68,4363.29,0.69,4087.12,0.685,0.009999999999999898,1.4598540145985253,28,28,1668925.52,1566643.6900000004,3235569.2100000004,0.03161169592165812
2025-10-30 02:20:55.976000+00:00,1761790855976,0.68,4363.29,0.69,4082.12,0.685,0.009999999999999898,1.4598540145985253,28,28,1668925.52,1566637.6700000006,3235563.1900000004,0.031613615310044176
2025-10-30 02:21:05.877000+00:00,1761790865877,0.68,4345.13,0.69,4082.12,0.685,0.009999999999999898,1.4598540145985253,28,28,1667489.3599999999,1563777.6700000006,3231267.0300000003,0.032096291961360816
2025-10-30 02:22:41.009000+00:00,1761790961009,0.68,4345.13,0.69,4075.22,0.685,0.009999999999999898,1.4598540145985253,28,28,1667489.3599999999,1565696.7000000004,3233186.0600000005,0.03148370001323074
2025-10-30 02:25:40.013000+00:00,1761791140013,0.68,4345.13,0.69,4059.27,0.685,0.009999999999999898,1.4598540145985253,28,28,1670964.3599999999,1568537.9300000004,3239502.29,0.03161795264543538
2025-10-30 02:26:04.674000+00:00,1761791164674,0.68,4345.13,0.69,3960.71,0.685,0.009999999999999898,1.4598540145985253,28,28,1672178.3599999999,1568995.3700000003,3241173.7300000004,0.031835069205006644
2025-10-30 02:27:14.651000+00:00,1761791234651,0.68,4345.13,0.69,4332.87,0.685,0.009999999999999898,1.4598540145985253,28,28,1672234.3599999999,1569437.5300000005,3241671.8900000006,0.031711053273809076
2025-10-30 02:27:17.862000+00:00,1761791237862,0.68,4337.67,0.69,4332.87,0.685,0.009999999999999898,1.4598540145985253,28,28,1672226.9,1569357.5300000005,3241584.4300000006,0.03173428680369106
2025-10-30 02:27:28.888000+00:00,1761791248888,0.68,4337.67,0.69,4327.65,0.685,0.009999999999999898,1.4598540145985253,28,28,1672226.9,1569092.3100000003,3241319.21,0.03181870816111308
2025-10-30 02:29:28.162000+00:00,1761791368162,0.68,4301.67,0.69,4667.65,0.685,0.009999999999999898,1.4598540145985253,28,28,1672170.9,1569432.3100000003,3241603.21,0.03169375871885308
2025-10-30 02:30:07.800000+00:00,1761791407800,0.68,4301.67,0.69,4482.72,0.685,0.009999999999999898,1.4598540145985253,28,28,1672170.9,1570285.4400000004,3242456.3400000003,0.03142230744732232
2025-10-30 02:30:45.548000+00:00,1761791445548,0.68,4301.67,0.69,4475.47,0.685,0.009999999999999898,1.4598540145985253,28,28,1673170.9,1570278.1900000004,3243449.0900000003,0.031723238794538776
2025-10-30 02:31:06.064000+00:00,1761791466064,0.68,4301.67,0.69,4473.2,0.685,0.009999999999999898,1.4598540145985253,28,28,1673170.9,1570275.9200000004,3243446.8200000003,0.031723960869504714
2025-10-30 02:32:05.438000+00:00,1761791525438,0.68,4301.67,0.69,4475.93,0.685,0.009999999999999898,1.4598540145985253,28,28,1673170.9,1570278.6500000004,3243449.5500000003,0.03172309247110057
2025-10-30 02:32:54.721000+00:00,1761791574721,0.68,4284.67,0.69,4475.93,0.685,0.009999999999999898,1.4598540145985253,28,28,1669153.9,1566278.6500000004,3235432.5500000003,0.03179644403342592
2025-10-30 02:33:05.917000+00:00,1761791585917,0.68,4284.67,0.69,4453.66,0.685,0.009999999999999898,1.4598540145985253,28,28,1665908.9,1561325.3800000004,3227234.2800000003,0.03240654719371645
2025-10-30 02:33:13.930000+00:00,1761791593930,0.68,4118.67,0.69,4453.66,0.685,0.009999999999999898,1.4598540145985253,28,28,1665742.9,1561325.3800000004,3227068.2800000003,0.032356774304136984
2025-10-30 02:34:05.891000+00:00,1761791645891,0.68,4118.67,0.69,4291.39,0.685,0.009999999999999898,1.4598540145985253,28,28,1672979.9,1569689.1200000003,3242669.0200000005,0.03185363025425257
2025-10-30 02:34:14.257000+00:00,1761791654257,0.68,4074.92,0.69,4291.39,0.685,0.009999999999999898,1.4598540145985253,28,28,1672936.15,1569689.1200000003,3242625.2700000005,0.03184056787419027
2025-10-30 02:35:06.137000+00:00,1761791706137,0.68,4074.92,0.69,4289.12,0.685,0.009999999999999898,1.4598540145985253,28,28,1672956.15,1569686.8500000006,3242643.0000000005,0.03184726163194633
2025-10-30 02:35:27.179000+00:00,1761791727179,0.68,4074.92,0.69,4287.67,0.685,0.009999999999999898,1.4598540145985253,28,28,1673105.4,1569685.4000000004,3242790.8000000003,0.03189228241303741
2025-10-30 02:35:34.715000+00:00,1761791734715,0.68,3949.92,0.69,4287.67,0.685,0.009999999999999898,1.4598540145985253,28,28,1672980.4,1569685.4000000004,3242665.8000000003,0.03185496328360435
2025-10-30 02:35:57.125000+00:00,1761791757125,0.68,3949.92,0.69,4267.67,0.685,0.009999999999999898,1.4598540145985253,28,28,1672980.4,1569665.4000000004,3242645.8000000003,0.031861327561585516
2025-10-30 02:36:05.934000+00:00,1761791765934,0.68,3668.92,0.69,4265.4,0.685,0.009999999999999898,1.4598540145985253,28,28,1672699.4,1569663.1300000004,3242362.5300000003,0.03177814604216992
2025-10-30 02:36:24.522000+00:00,1761791784522,0.68,3673.92,0.69,4260.4,0.685,0.009999999999999898,1.4598540145985253,28,28,1672704.4,1569658.1300000004,3242362.5300000003,0.03178123021301987
2025-10-30 02:36:43.594000+00:00,1761791803594,0.68,3673.92,0.69,4246.34,0.685,0.009999999999999898,1.4598540145985253,28,28,1669467.4,1564733.0700000005,3234200.4700000007,0.032383376037292876
2025-10-30 02:37:05.896000+00:00,1761791825896,0.68,3673.92,0.69,4244.07,0.685,0.009999999999999898,1.4598540145985253,28,28,1672668.4,1569628.8000000005,3242297.2,0.03177981339896891
2025-10-30 02:37:24.080000+00:00,1761791844080,0.68,3673.92,0.69,4236.82,0.685,0.009999999999999898,1.4598540145985253,28,28,1672677.4,1569624.5500000005,3242301.95,0.031783853444001225
2025-10-30 02:37:40.093000+00:00,1761791860093,0.68,3673.92,0.69,4174.5,0.685,0.009999999999999898,1.4598540145985253,28,28,1672677.4,1569562.2300000004,3242239.6300000004,0.03180368565169856
2025-10-30 02:38:05.835000+00:00,1761791885835,0.68,3741.66,0.69,4172.23,0.685,0.009999999999999898,1.4598540145985253,28,28,1672745.14,1569559.9600000004,3242305.1000000006,0.03182463612076465
2025-10-30 02:39:06.310000+00:00,1761791946310,0.68,3933.59,0.69,4169.96,0.685,0.009999999999999898,1.4598540145985253,28,28,1672937.07,1569557.6900000004,3242494.7600000007,0.031882666789567804
2025-10-30 02:39:44.099000+00:00,1761791984099,0.68,3954.92,0.69,4089.96,0.685,0.009999999999999898,1.4598540145985253,28,28,1672958.4,1569307.3800000004,3242265.7800000003,0.03196869937047528
2025-10-30 02:40:05.611000+00:00,1761792005611,0.68,3954.92,0.69,4087.69,0.685,0.009999999999999898,1.4598540145985253,28,28,1672958.4,1569455.1100000003,3242413.5100000002,0.031921681081324996
2025-10-30 02:41:05.595000+00:00,1761792065595,0.68,3651.22,0.69,3987.69,0.685,0.009999999999999898,1.4598540145985253,28,28,1666527.7,1569209.1100000003,3235736.8100000005,0.030076176065753506
2025-10-30 02:41:43.697000+00:00,1761792103697,0.68,3517.22,0.69,4398.11,0.685,0.009999999999999898,1.4598540145985253,28,28,1666393.7,1569619.5300000005,3236013.2300000004,0.029905369082807935
2025-10-30 02:43:59.497000+00:00,1761792239497,0.68,3998.22,0.69,5926.17,0.685,0.009999999999999898,1.4598540145985253,28,28,1668688.7,1571170.8700000003,3239859.5700000003,0.03009940026505519
2025-10-30 02:48:33.693000+00:00,1761792513693,0.68,3998.22,0.69,5914.18,0.685,0.009999999999999898,1.4598540145985253,28,27,1673450.7,1570940.8100000003,3244391.5100000002,0.031596029543302456
2025-10-30 02:48:36.107000+00:00,1761792516107,0.68,3998.22,0.69,5906.93,0.685,0.009999999999999898,1.4598540145985253,28,27,1673450.7,1570933.5600000003,3244384.2600000002,0.031598334779247034
2025-10-30 02:48:40.316000+00:00,1761792520316,0.68,3997.06,0.69,5906.93,0.685,0.009999999999999898,1.4598540145985253,28,27,1673449.54,1570933.5600000003,3244383.1000000006,0.031597988535940695
2025-10-30 02:48:52.026000+00:00,1761792532026,0.68,3228.58,0.69,5906.93,0.685,0.009999999999999898,1.4598540145985253,28,27,1672701.06,1570933.5600000003,3243634.62,0.03137452639471451
2025-10-30 02:49:35.681000+00:00,1761792575681,0.68,3228.58,0.69,5901.13,0.685,0.009999999999999898,1.4598540145985253,28,27,1672701.06,1570927.7600000002,3243628.8200000003,0.031376370616906714
2025-10-30 02:49:40.094000+00:00,1761792580094,0.68,3219.2,0.69,5901.13,0.685,0.009999999999999898,1.4598540145985253,28,27,1672691.68,1570927.7600000002,3243619.4400000004,0.03137356952084357
2025-10-30 02:49:44.278000+00:00,1761792584278,0.68,3219.2,0.69,5886.63,0.685,0.009999999999999898,1.4598540145985253,28,27,1672691.68,1570913.2600000002,3243604.9400000004,0.03137818010599024
2025-10-30 02:51:06.017000+00:00,1761792666017,0.68,3219.2,0.69,5884.36,0.685,0.009999999999999898,1.4598540145985253,28,27,1672690.68,1570985.0600000005,3243675.74,0.03135505153791957
2025-10-30 02:52:05.604000+00:00,1761792725604,0.68,3219.2,0.69,6087.09,0.685,0.009999999999999898,1.4598540145985253,28,27,1672630.68,1571187.7900000005,3243818.4700000007,0.03127267784500882
2025-10-30 02:52:26.456000+00:00,1761792746456,0.68,3219.2,0.69,6274.62,0.685,0.009999999999999898,1.4598540145985253,28,27,1672630.68,1571625.3200000005,3244256.0000000005,0.031133597348667736
2025-10-30 02:53:05.863000+00:00,1761792785863,0.68,3219.2,0.69,6272.35,0.685,0.009999999999999898,1.4598540145985253,28,27,1672630.68,1571623.0500000005,3244253.7300000004,0.031134318831468034
2025-10-30 02:54:05.649000+00:00,1761792845649,0.68,3219.2,0.69,5770.08,0.685,0.009999999999999898,1.4598540145985253,28,27,1672630.68,1571120.7800000005,3243751.4600000004,0.03129398206112852
2025-10-30 02:54:19.544000+00:00,1761792859544,0.68,3153.2,0.69,5770.08,0.685,0.009999999999999898,1.4598540145985253,28,27,1672564.68,1571594.1000000006,3244158.7800000003,0.031123809544241657
2025-10-30 02:54:52.165000+00:00,1761792892165,0.68,3153.2,0.69,5330.08,0.685,0.009999999999999898,1.4598540145985253,28,27,1672564.68,1570050.3300000005,3242615.0100000007,0.03161471518630865
2025-10-30 02:55:05.794000+00:00,1761792905794,0.68,3153.2,0.69,5327.81,0.685,0.009999999999999898,1.4598540145985253,28,27,1672564.68,1569973.9900000005,3242538.6700000004,0.03163900278173073
2025-10-30 02:56:05.717000+00:00,1761792965717,0.68,3153.2,0.69,5325.54,0.685,0.009999999999999898,1.4598540145985253,28,27,1668564.68,1562971.1400000004,3231535.8200000003,0.032675961487562764
2025-10-30 02:56:06.104000+00:00,1761792966104,0.68,3153.2,0.69,5125.54,0.685,0.009999999999999898,1.4598540145985253,28,27,1668564.68,1562771.1400000004,3231335.8200000003,0.03273987783789045
2025-10-30 02:57:05.790000+00:00,1761793025790,0.68,3153.2,0.69,6261.3,0.685,0.009999999999999898,1.4598540145985253,28,27,1672564.68,1568906.9000000004,3241471.58,0.03197861756356955
2025-10-30 02:57:43.535000+00:00,1761793063535,0.68,3153.2,0.69,6216.37,0.685,0.009999999999999898,1.4598540145985253,28,27,1672544.68,1568861.9700000004,3241406.6500000004,0.031986949246247606
2025-10-30 02:58:05.890000+00:00,1761793085890,0.68,3153.2,0.69,6214.1,0.685,0.009999999999999898,1.4598540145985253,28,27,1672414.68,1568824.7000000004,3241239.3800000004,0.031959990563856316
2025-10-30 02:58:16.190000+00:00,1761793096190,0.68,3153.2,0.69,6114.1,0.685,0.009999999999999898,1.4598540145985253,28,27,1672414.68,1568724.7000000004,3241139.3800000004,0.031991829984182756
2025-10-30 02:58:44.714000+00:00,1761793124714,0.68,3153.2,0.69,6109.75,0.685,0.009999999999999898,1.4598540145985253,28,27,1672414.68,1568720.3500000003,3241135.0300000003,0.031993215043558246
2025-10-30 02:59:05.894000+00:00,1761793145894,0.68,3153.2,0.69,6107.48,0.685,0.009999999999999898,1.4598540145985253,28,27,1675874.68,1568718.0800000003,3244592.7600000002,0.03302620942789739
2025-10-30 02:59:21.109000+00:00,1761793161109,0.68,3153.2,0.69,5962.55,0.685,0.009999999999999898,1.4598540145985253,28,27,1675874.68,1568573.1500000004,3244447.83,0.033072354872785724
2025-10-30 02:59:46.313000+00:00,1761793186313,0.68,2986.2,0.69,5962.55,0.685,0.009999999999999898,1.4598540145985253,28,27,1675707.68,1568573.1500000004,3244280.83,0.03302258208023242
2025-10-30 03:00:05.906000+00:00,1761793205906,0.68,2986.2,0.69,5960.28,0.685,0.009999999999999898,1.4598540145985253,28,27,1675707.68,1568570.8800000004,3244278.5600000005,0.03302330487922084
2025-10-30 03:01:05.729000+00:00,1761793265729,0.68,2939.5,0.69,5960.28,0.685,0.009999999999999898,1.4598540145985253,28,27,1675860.98,1568770.8800000004,3244631.8600000003,0.03300531604839743
2025-10-30 03:02:12.767000+00:00,1761793332767,0.68,2969.5,0.69,5935.28,0.685,0.009999999999999898,1.4598540145985253,28,27,1672922.98,1564487.7000000004,3237410.6800000006,0.033494446864553974
2025-10-30 03:07:39.927000+00:00,1761793659927,0.68,2969.5,0.69,5740.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1674899.98,1570455.0300000005,3245355.0100000007,0.03218290439048129
2025-10-30 03:08:22.796000+00:00,1761793702796,0.68,2917.5,0.69,5740.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1674847.98,1570924.2500000005,3245772.2300000004,0.03201818323524183
2025-10-30 03:09:24.617000+00:00,1761793764617,0.68,2917.5,0.69,5715.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1674847.98,1570430.0300000005,3245278.0100000007,0.03217534820691663
2025-10-30 03:09:59.243000+00:00,1761793799243,0.68,2752.5,0.69,5715.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1674662.98,1580430.0300000005,3255093.0100000007,0.028949387839458225
2025-10-30 03:11:06.050000+00:00,1761793866050,0.68,2471.5,0.69,5713.51,0.685,0.009999999999999898,1.4598540145985253,28,27,1682454.98,1577622.1800000004,3260077.16,0.03215653950963528
2025-10-30 03:11:42.578000+00:00,1761793902578,0.68,2471.5,0.69,5712.42,0.685,0.009999999999999898,1.4598540145985253,28,27,1682454.98,1577621.0900000003,3260076.0700000003,0.03215688460913725
2025-10-30 03:12:05.810000+00:00,1761793925810,0.68,2482.79,0.69,5710.15,0.685,0.009999999999999898,1.4598540145985253,28,27,1682454.27,1573500.8200000003,3255955.0900000003,0.0334628233462519
2025-10-30 03:12:11.335000+00:00,1761793931335,0.68,905.78,0.69,5710.15,0.685,0.009999999999999898,1.4598540145985253,28,27,1680877.26,1577613.8200000003,3258491.08,0.03169057010277276
2025-10-30 03:13:51.482000+00:00,1761794031482,0.68,1114.2,0.69,4449.41,0.685,0.009999999999999898,1.4598540145985253,28,27,1683845.08,1578961.6000000003,3262806.6800000006,0.0321451714080712
2025-10-30 03:15:06.603000+00:00,1761794106603,0.68,1114.2,0.69,4376.94,0.685,0.009999999999999898,1.4598540145985253,28,27,1683845.08,1578889.1300000004,3262734.2100000004,0.032168096830663906
2025-10-30 03:17:53.683000+00:00,1761794273683,0.68,1114.2,0.69,4347.95,0.685,0.009999999999999898,1.4598540145985253,28,27,1683865.08,1578860.1400000004,3262725.2200000007,0.03218320052094356
2025-10-30 03:18:31.112000+00:00,1761794311112,0.68,1114.2,0.69,4845.05,0.685,0.009999999999999898,1.4598540145985253,28,27,1683865.08,1579912.8900000004,3263777.9700000007,0.0318502640055505
2025-10-30 03:18:33.189000+00:00,1761794313189,0.68,1111.07,0.69,4845.05,0.685,0.009999999999999898,1.4598540145985253,28,27,1683861.9500000002,1579507.2400000005,3263369.1900000004,0.031977598587305325
2025-10-30 03:23:27.610000+00:00,1761794607610,0.68,835.07,0.69,5842.15,0.685,0.009999999999999898,1.4598540145985253,28,27,1683579.9500000002,1577173.9800000002,3260753.9300000006,0.03263232132330818
2025-10-30 03:26:03.274000+00:00,1761794763274,0.68,1116.07,0.69,5840.7,0.685,0.009999999999999898,1.4598540145985253,28,27,1683840.9500000002,1577172.5300000003,3261013.4800000004,0.032710205172166266
2025-10-30 03:27:17.900000+00:00,1761794837900,0.68,1116.07,0.69,5833.45,0.685,0.009999999999999898,1.4598540145985253,28,27,1683840.9500000002,1577165.2800000003,3261006.2300000004,0.03271250113496407
2025-10-30 03:27:46.275000+00:00,1761794866275,0.68,1116.07,0.69,5827.36,0.685,0.009999999999999898,1.4598540145985253,28,27,1683845.9500000002,1577159.1900000004,3261005.1400000006,0.032715912861149235
2025-10-30 03:29:27.094000+00:00,1761794967094,0.68,5102.92,0.69,5951.11,0.685,0.009999999999999898,1.4598540145985253,28,27,1685070.4,1604573.8600000006,3289644.2600000007,0.024469679283801744
2025-10-30 03:31:20.787000+00:00,1761795080787,0.68,5302.92,0.69,7580.57,0.685,0.009999999999999898,1.4598540145985253,28,27,1685290.4,1606203.3200000005,3291493.7200000007,0.02402771711805039
2025-10-30 03:32:42.423000+00:00,1761795162423,0.68,5302.92,0.69,7145.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1684748.4,1605368.5300000005,3290116.9300000006,0.024126762570714895
2025-10-30 03:32:59.097000+00:00,1761795179097,0.68,4901.35,0.69,7145.78,0.685,0.009999999999999898,1.4598540145985253,28,27,1684346.83,1605368.5300000005,3289715.3600000003,0.024007639372179475
2025-10-30 03:33:54.875000+00:00,1761795234875,0.68,4901.35,0.69,7138.82,0.685,0.009999999999999898,1.4598540145985253,28,27,1684346.83,1606093.8600000006,3290440.6900000004,0.023781911717120022
2025-10-30 03:35:47.906000+00:00,1761795347906,0.68,4901.35,0.69,7135.92,0.685,0.009999999999999898,1.4598540145985253,28,27,1683954.83,1607581.8800000004,3291536.7100000004,0.023202824920035513
2025-10-30 03:36:02.733000+00:00,1761795362733,0.68,4861.35,0.69,7135.92,0.685,0.009999999999999898,1.4598540145985253,28,27,1683914.83,1607581.8800000004,3291496.7100000004,0.0231909543667749
2025-10-30 03:38:11.725000+00:00,1761795491725,0.68,4861.35,0.69,7128.67,0.685,0.009999999999999898,1.4598540145985253,28,27,1678914.83,1605767.1100000003,3284681.9400000004,0.0222693464195805
2025-10-30 03:38:19.659000+00:00,1761795499659,0.68,4861.35,0.69,7124.32,0.685,0.009999999999999898,1.4598540145985253,28,27,1678914.83,1605185.0700000005,3284099.9000000004,0.022450522896699805
2025-10-30 03:39:09.307000+00:00,1761795549307,0.68,4861.35,0.69,7088.08,0.685,0.009999999999999898,1.4598540145985253,28,27,1678914.83,1607529.8100000005,3286444.6400000006,0.021721047459968636
2025-10-30 03:41:05.920000+00:00,1761795665920,0.68,4861.35,0.69,7086.63,0.685,0.009999999999999898,1.4598540145985253,28,27,1679681.83,1607522.3600000003,3287204.1900000004,0.021951623881326255
2025-10-30 03:43:37.093000+00:00,1761795817093,0.68,4861.35,0.69,8116.63,0.685,0.009999999999999898,1.4598540145985253,28,27,1679794.7900000003,1608652.3600000003,3288447.1500000004,0.021634049980094685
2025-10-30 03:44:04.116000+00:00,1761795844116,0.68,4861.35,0.69,8109.38,0.685,0.009999999999999898,1.4598540145985253,28,27,1685054.7900000003,1609271.4000000004,3294326.1900000004,0.02300421562079737
2025-10-30 03:46:08.148000+00:00,1761795968148,0.68,4871.35,0.69,5630.38,0.685,0.009999999999999898,1.4598540145985253,28,27,1684344.7900000003,1607166.1000000003,3291510.8900000006,0.023447800289671816
2025-10-30 03:46:55.202000+00:00,1761796015202,0.68,4871.35,0.69,5494.71,0.685,0.009999999999999898,1.4598540145985253,28,27,1684794.7900000003,1607480.4300000004,3292275.2200000007,0.02348356526523923
2025-10-30 03:49:57.297000+00:00,1761796197297,0.68,4871.35,0.69,5493.26,0.685,0.009999999999999898,1.4598540145985253,28,27,1684794.7900000003,1607476.9400000004,3292271.7300000004,0.023484650217495823
2025-10-30 03:51:05.881000+00:00,1761796265881,0.68,4871.35,0.69,5490.53,0.685,0.009999999999999898,1.4598540145985253,28,27,1684794.7900000003,1577875.3800000004,3262670.170000001,0.032770523659766654
2025-10-30 03:52:05.644000+00:00,1761796325644,0.68,4871.35,0.69,5487.8,0.685,0.009999999999999898,1.4598540145985253,28,27,1684774.7900000003,1577798.5800000003,3262573.3700000006,0.03278890552582422
2025-10-30 03:53:06.304000+00:00,1761796386304,0.68,4690.35,0.69,5485.07,0.685,0.009999999999999898,1.4598540145985253,28,27,1684413.7900000003,1577795.8500000003,3262209.6400000006,0.032682737091047256
2025-10-30 03:54:06.535000+00:00,1761796446535,0.68,4701.64,0.69,5482.34,0.685,0.009999999999999898,1.4598540145985253,29,27,1685601.08,1577793.1200000003,3263394.2,0.03303553092053658
2025-10-30 03:55:06.064000+00:00,1761796506064,0.68,4870.99,0.69,5479.61,0.685,0.009999999999999898,1.4598540145985253,29,27,1685672.4300000002,1577890.3900000004,3263562.8200000003,0.0330258818183251
2025-10-30 03:56:06.197000+00:00,1761796566197,0.68,4971.35,0.69,5476.88,0.685,0.009999999999999898,1.4598540145985253,28,27,1678760.7900000003,1577787.6600000001,3256548.45,0.031006180792427673
2025-10-30 03:57:06.761000+00:00,1761796626761,0.68,4971.35,0.69,5474.15,0.685,0.009999999999999898,1.4598540145985253,28,28,1674960.7900000003,1577784.9300000002,3252745.7200000007,0.02987502509110982
2025-10-30 03:57:37.790000+00:00,1761796657790,0.68,4971.35,0.69,5379.65,0.685,0.009999999999999898,1.4598540145985253,29,28,1675537.7900000003,1577092.4800000002,3252630.2700000005,0.03026636962337562
2025-10-30 03:57:55.883000+00:00,1761796675883,0.68,4971.35,0.69,6474.63,0.685,0.009999999999999898,1.4598540145985253,29,28,1677257.7900000003,1604505.3100000003,3281763.1000000006,0.02216871778465666
2025-10-30 03:58:05.515000+00:00,1761796685515,0.68,4971.35,0.69,6471.9,0.685,0.009999999999999898,1.4598540145985253,29,28,1677257.7900000003,1604502.5800000003,3281760.3700000006,0.022169568096771168
2025-10-30 03:59:05.926000+00:00,1761796745926,0.68,4971.35,0.69,6469.17,0.685,0.009999999999999898,1.4598540145985253,28,28,1675259.7900000003,1604499.8500000003,3279759.6400000006,0.021574733446015553
2025-10-30 04:00:06.293000+00:00,1761796806293,0.68,4971.35,0.69,6466.44,0.685,0.009999999999999898,1.4598540145985253,29,28,1676573.7900000003,1604497.1200000003,3281070.9100000006,0.02196742221581548
2025-10-30 04:01:06.427000+00:00,1761796866427,0.68,4944.51,0.69,6466.44,0.685,0.009999999999999898,1.4598540145985253,28,28,1674672.9500000002,1604497.1200000003,3279170.0700000003,0.021400485031872665
2025-10-30 04:06:59.471000+00:00,1761797219471,0.68,6644.51,0.69,6459.62,0.685,0.009999999999999898,1.4598540145985253,28,27,1674758.75,1604527.3000000005,3279286.0500000007,0.02141668916012968
2025-10-30 04:13:05.841000+00:00,1761797585841,0.68,6644.51,0.69,8694.63,0.685,0.009999999999999898,1.4598540145985253,29,28,1673196.75,1606309.3100000003,3279506.0600000005,0.020395583595902763
2025-10-30 04:14:06.141000+00:00,1761797646141,0.68,6644.51,0.69,8692.36,0.685,0.009999999999999898,1.4598540145985253,29,28,1671852.75,1606805.0400000005,3278657.7900000005,0.019839737528691424
2025-10-30 04:14:37.364000+00:00,1761797677364,0.68,6644.51,0.69,8670.62,0.685,0.009999999999999898,1.4598540145985253,29,28,1671552.75,1606308.3000000005,3277861.0500000007,0.01990458076311669
2025-10-30 04:15:06.064000+00:00,1761797706064,0.68,6644.51,0.69,8668.35,0.685,0.009999999999999898,1.4598540145985253,28,28,1669958.75,1606306.0300000005,3276264.7800000003,0.019428441922206146
